206 086 206Rn 191834.705 1604.527 7.789
206 087 206Fr 191842.067 1595.871 7.747
206 088 206Ra 191846.364 1590.281 7.72
206 089 206Ac 191855.798 1579.554 7.668
207 080 207Hg 192762.161 1624.396 7.847
207 081 207Tl 192756.836 1628.428 7.867
207 082 207Pb 192754.907 1629.063 7.87
207 083 207Bi 192756.793 1625.883 7.855
207 084 207Po 192759.191 1622.193 7.837
207 085 207At 192762.583 1617.507 7.814
207 086 207Rn 192766.684 1612.113 7.788
207 087 207Fr 192771.964 1605.54 7.756
207 088 207Ra 192777.833 1598.377 7.722
207 089 207Ac 192784.912 1590.005 7.681
208 081 208Tl 193692.614 1632.214 7.847
208 082 208Pb 193687.104 1636.431 7.867
208 083 208Bi 193689.472 1632.77 7.85
208 084 208Po 193690.361 1630.587 7.839
208 085 208At 193694.829 1624.827 7.812
208 086 208Rn 193697.161 1621.201 7.794
208 087 208Fr 193703.628 1613.441 7.757
208 088 208Ra 193707.501 1608.275 7.732
208 089 208Ac 193716.036 1598.446 7.685
209 081 209Tl 194627.22 1637.174 7.833
209 082 209Pb 194622.732 1640.368 7.849
209 083 209Bi 194621.577 1640.23 7.848
209 084 209Po 194622.959 1637.555 7.835
209 085 209At 194625.934 1633.287 7.815
209 086 209Rn 194629.374 1628.554 7.792
209 087 209Fr 194634.023 1622.611 7.764
209 088 209Ra 194639.131 1616.21 7.733
209 089 209Ac 194645.61 1608.438 7.696
209 090 209Th 194652.759 1599.995 7.655
210 081 210Tl 195563.106 1640.854 7.814
210 082 210Pb 195557.113 1645.554 7.836
210 083 210Bi 195556.538 1644.835 7.833
210 084 210Po 195554.866 1645.214 7.834
210 085 210At 195558.336 1640.45 7.812
210 086 210Rn 195560.199 1637.294 7.797
210 087 210Fr 195565.94 1630.26 7.763
210 088 210Ra 195569.236 1625.67 7.741
210 089 210Ac 195577.054 1616.559 7.698
210 090 210Th 195581.796 1610.524 7.669
211 082 211Pb 196492.843 1649.388 7.817
211 083 211Bi 196490.966 1649.972 7.82
211 084 211Po 196489.88 1649.764 7.819
211 085 211At 196490.155 1648.197 7.811
211 086 211Rn 196492.535 1644.523 7.794
211 087 211Fr 196496.622 1639.143 7.768
211 088 211Ra 196501.105 1633.367 7.741
211 089 211Ac 196506.958 1626.22 7.707
211 090 211Th 196513.157 1618.728 7.672
212 082 212Pb 197427.281 1654.515 7.804
212 083 212Bi 197426.201 1654.303 7.803
212 084 212Po 197423.437 1655.773 7.81
212 085 212At 197424.675 1653.242 7.798
212 086 212Rn 197424.125 1652.499 7.795
212 087 212Fr 197428.736 1646.594 7.767
212 088 212Ra 197431.572 1642.465 7.747
212 089 212Ac 197438.532 1634.212 7.709
212 090 212Th 197442.832 1628.618 7.682
212 091 212Pa 197451.84 1618.317 7.634
213 082 213Pb 198363.139 1658.223 7.785
213 083 213Bi 198360.581 1659.488 7.791
213 084 213Po 198358.648 1660.128 7.794
213 085 213At 198358.211 1659.271 7.79
213 086 213Rn 198358.581 1657.608 7.782
213 087 213Fr 198360.218 1654.678 7.768
213 088 213Ra 198363.615 1649.987 7.746
213 089 213Ac 198368.896 1643.413 7.716
213 090 213Th 198374.355 1636.661 7.684
213 091 213Pa 198381.384 1628.338 7.645
214 082 214Pb 199297.636 1663.292 7.772
214 083 214Bi 199296.106 1663.528 7.773
214 084 214Po 199292.325 1666.016 7.785
214 085 214At 199292.904 1664.144 7.776
214 086 214Rn 199291.453 1664.301 7.777
214 087 214Fr 199294.304 1660.157 7.758
214 088 214Ra 199294.852 1658.316 7.749
214 089 214Ac 199300.669 1651.205 7.716
214 090 214Th 199304.441 1646.14 7.692
214 091 214Pa 199312.708 1636.58 7.648
215 083 215Bi 200230.449 1668.751 7.762
215 084 215Po 200227.749 1670.157 7.768
215 085 215At 200226.523 1670.09 7.768
215 086 215Rn 200226.098 1669.222 7.764
215 087 215Fr 200227.074 1666.952 7.753
215 088 215Ra 200228.779 1663.954 7.739
215 089 215Ac 200231.746 1659.694 7.72
215 090 215Th 200236.15 1653.996 7.693
215 091 215Pa 200242.582 1646.271 7.657
216 083 216Bi 201166.168 1672.597 7.744
216 084 216Po 201161.567 1675.905 7.759
216 085 216At 201161.529 1674.649 7.753
216 086 216Rn 201159.017 1675.868 7.759
216 087 216Fr 201161.229 1672.362 7.742
216 088 216Ra 201161.03 1671.268 7.737
216 089 216Ac 201165.351 1665.654 7.711
216 090 216Th 201167.021 1662.69 7.698
216 091 216Pa 201174.006 1654.412 7.659
217 084 217Po 202097.178 1679.859 7.741
217 085 217At 202095.162 1680.581 7.745
217 086 217Rn 202093.914 1680.536 7.744
217 087 217Fr 202094.059 1679.098 7.738
217 088 217Ra 202095.12 1676.743 7.727
217 089 217Ac 202097.429 1673.141 7.71
217 090 217Th 202100.427 1668.85 7.691
217 091 217Pa 202104.77 1663.213 7.665
217 092 217U 202109.889 1656.801 7.635
218 084 218Po 203031.129 1685.473 7.732
218 085 218At 203030.359 1684.95 7.729
218 086 218Rn 203026.966 1687.049 7.739
218 087 218Fr 203028.297 1684.425 7.727
218 088 218Ra 203027.378 1684.051 7.725
218 089 218Ac 203031.056 1679.079 7.702
218 090 218Th 203032.079 1676.763 7.692
218 091 218Pa 203037.863 1669.686 7.659
218 092 218U 203040.603 1665.652 7.641
219 085 219At 203964.151 1690.723 7.72
219 086 219Rn 203962.074 1691.507 7.724
219 087 219Fr 203961.35 1690.937 7.721
219 088 219Ra 203961.615 1689.379 7.714
219 089 219Ac 203963.28 1686.421 7.701
219 090 219Th 203965.669 1682.738 7.684
219 091 219Pa 203969.208 1677.906 7.662
219 092 219U 203973.387 1672.434 7.637
220 085 220At 204899.598 1694.841 7.704
220 086 220Rn 204895.35 1697.796 7.717
220 087 220Fr 204895.709 1696.144 7.71
220 088 220Ra 204893.988 1696.571 7.712
220 089 220Ac 204896.956 1692.31 7.692
220 090 220Th 204897.362 1690.611 7.685
220 091 220Pa 204902.562 1684.117 7.655
221 086 221Rn 205830.703 1702.008 7.701
221 087 221Fr 205828.998 1702.42 7.703
221 088 221Ra 205828.173 1701.952 7.701
221 089 221Ac 205829.218 1699.613 7.691
221 090 221Th 205831.125 1696.413 7.676
221 091 221Pa 205834.056 1692.189 7.657
222 086 222Rn 206764.099 1708.178 7.694
222 087 222Fr 206763.563 1707.42 7.691
222 088 222Ra 206761.024 1708.666 7.697
222 089 222Ac 206762.813 1705.584 7.683
222 090 222Th 206762.884 1704.219 7.677
223 087 223Fr 207697.092 1713.457 7.684
223 088 223Ra 207695.432 1713.824 7.685
223 089 223Ac 207695.512 1712.45 7.679
223 090 223Th 207696.561 1710.108 7.669
223 091 223Pa 207698.984 1706.391 7.652
223 092 223U 207701.993 1702.089 7.633
224 087 224Fr 208631.862 1718.252 7.671
224 088 224Ra 208628.518 1720.302 7.68
224 089 224Ac 208629.415 1718.112 7.67
224 090 224Th 208628.665 1717.569 7.668
224 091 224Pa 208632.028 1712.913 7.647
224 092 224U 208633.361 1710.286 7.635
225 087 225Fr 209565.506 1724.173 7.663
225 088 225Ra 209563.179 1725.207 7.668
225 089 225Ac 209562.312 1724.781 7.666
225 090 225Th 209562.473 1723.326 7.659
225 091 225Pa 209563.992 1720.514 7.647
225 092 225U 209566.518 1716.695 7.63
225 093 225Np 209570.22 1711.699 7.608
226 087 226Fr 210500.56 1728.685 7.649
226 088 226Ra 210496.348 1731.603 7.662
226 089 226Ac 210496.478 1730.18 7.656
226 090 226Th 210494.854 1730.511 7.657
226 091 226Pa 210497.179 1726.892 7.641
226 092 226U 210497.964 1724.814 7.632
227 087 227Fr 211434.334 1734.476 7.641
227 088 227Ra 211431.352 1736.165 7.648
227 089 227Ac 211429.513 1736.71 7.651
227 090 227Th 211428.957 1735.973 7.647
227 091 227Pa 211429.472 1734.165 7.639
227 092 227U 211431.151 1731.192 7.626
227 093 227Np 211434.178 1726.872 7.607
228 088 228Ra 212364.609 1742.473 7.642
228 089 228Ac 212364.052 1741.737 7.639
228 090 228Th 212361.417 1743.078 7.645
228 091 228Pa 212363.058 1740.144 7.632
228 092 228U 212362.848 1739.061 7.627
228 094 228Pu 212368.691 1730.631 7.59
229 087 229Fr 213303.492 1744.449 7.618
229 088 229Ra 213299.724 1746.923 7.628
229 089 229Ac 213297.4 1747.954 7.633
229 090 229Th 213295.726 1748.335 7.635
229 091 229Pa 213295.526 1747.241 7.63
229 092 229U 213296.328 1745.146 7.621
229 093 229Np 213298.386 1741.795 7.606
229 094 229Pu 213301.495 1737.392 7.587
230 088 230Ra 214233.173 1753.04 7.622
230 089 230Ac 214231.954 1752.965 7.622
230 090 230Th 214228.497 1755.129 7.631
230 091 230Pa 214229.297 1753.036 7.622
230 092 230U 214228.226 1752.813 7.621
230 093 230Np 214231.34 1748.406 7.602
230 094 230Pu 214232.523 1745.93 7.591
231 089 231Ac 215165.558 1758.927 7.614
231 090 231Th 215162.944 1760.247 7.62
231 091 231Pa 215162.042 1759.856 7.618
231 092 231U 215161.912 1758.693 7.613
231 093 231Np 215163.224 1756.087 7.602
231 094 231Pu 215165.368 1752.65 7.587
232 089 232Ac 216100.282 1763.768 7.602
232 090 232Th 216096.069 1766.687 7.615
232 091 232Pa 216096.058 1765.405 7.61
232 092 232U 216094.21 1765.96 7.612
232 094 232Pu 216096.943 1760.64 7.589
233 090 233Th 217030.848 1771.474 7.603
233 091 233Pa 217029.094 1771.934 7.605
233 092 233U 217028.013 1771.722 7.604
233 093 233Np 217028.532 1769.91 7.596
233 094 233Pu 217030.121 1767.028 7.584
233 096 233Cm 217036.339 1758.223 7.546
234 090 234Th 217964.223 1777.664 7.597
234 091 234Pa 217963.439 1777.155 7.595
234 092 234U 217960.734 1778.567 7.601
234 093 234Np 217962.032 1775.975 7.59
234 094 234Pu 217961.915 1774.799 7.585
234 096 234Cm 217967.267 1766.86 7.551
235 090 235Th 218899.363 1782.09 7.583
235 091 235Pa 218896.922 1783.237 7.588
235 092 235U 218895.002 1783.864 7.591
235 093 235Np 218894.615 1782.958 7.587
235 094 235Pu 218895.243 1781.036 7.579
236 091 236Pa 219831.436 1788.289 7.577
236 092 236U 219828.021 1790.41 7.586
236 093 236Np 219828.444 1788.694 7.579
236 094 236Pu 219827.456 1788.389 7.578
237 091 237Pa 220765.22 1794.07 7.57
237 092 237U 220762.461 1795.536 7.576
237 093 237Np 220761.431 1795.272 7.575
237 094 237Pu 220761.14 1794.27 7.571
238 091 238Pa 221699.844 1799.011 7.559
238 092 238U 221695.872 1801.69 7.57
238 093 238Np 221695.508 1800.76 7.566
238 094 238Pu 221693.706 1801.269 7.568
238 095 238Am 221695.45 1798.232 7.556
238 096 238Cm 221695.919 1796.469 7.548
239 092 239U 222630.631 1806.496 7.559
239 093 239Np 222628.859 1806.975 7.561
239 094 239Pu 222627.625 1806.916 7.56
239 095 239Am 222627.916 1805.331 7.554
240 092 240U 223564.266 1812.426 7.552
240 093 240Np 223563.355 1812.044 7.55
240 094 240Pu 223560.656 1813.45 7.556
240 095 240Am 223561.53 1811.282 7.547
240 096 240Cm 223561.233 1810.287 7.543
241 093 241Np 224496.794 1818.17 7.544
241 094 241Pu 224494.98 1818.691 7.546
241 095 241Am 224494.448 1817.93 7.543
241 096 241Cm 224494.705 1816.38 7.537
242 093 242Np 225431.448 1823.082 7.533
242 094 242Pu 225428.236 1825.001 7.541
242 095 242Am 225428.476 1823.467 7.535
242 096 242Cm 225427.3 1823.35 7.535
242 098 242Cf 225430.813 1817.25 7.509
243 094 243Pu 226362.767 1830.035 7.531
243 095 243Am 226361.676 1829.832 7.53
243 096 243Cm 226361.173 1829.042 7.527
243 097 243Bk 226362.169 1826.753 7.518
244 094 244Pu 227296.311 1836.056 7.525
244 095 244Am 227295.875 1835.199 7.521
244 096 244Cm 227293.937 1835.844 7.524
244 097 244Bk 227295.688 1832.799 7.511
244 098 244Cf 227295.94 1831.254 7.505
245 094 245Pu 228231.105 1840.827 7.514
245 095 245Am 228229.388 1841.251 7.515
245 096 245Cm 228227.982 1841.364 7.516
245 097 245Bk 228228.282 1839.771 7.509
245 098 245Cf 228229.342 1837.417 7.5
246 094 246Pu 229164.888 1846.61 7.507
246 095 246Am 229163.977 1846.227 7.505
246 096 246Cm 229161.09 1847.822 7.511
246 097 246Bk 229161.93 1845.688 7.503
246 098 246Cf 229161.541 1844.784 7.499
246 100 246Fm 229166.567 1837.171 7.468
247 096 247Cm 230095.499 1852.977 7.502
247 097 247Bk 230094.945 1852.238 7.499
247 098 247Cf 230095.08 1850.81 7.493
248 096 248Cm 231028.851 1859.191 7.497
248 098 248Cf 231027.677 1857.778 7.491
248 100 248Fm 231031.321 1851.547 7.466
249 096 249Cm 231963.703 1863.904 7.486
249 097 249Bk 231962.292 1864.022 7.486
249 098 249Cf 231961.657 1863.364 7.483
250 096 250Cm 232897.436 1869.736 7.479
250 097 250Bk 232896.887 1868.992 7.476
250 098 250Cf 232894.597 1869.989 7.48
250 100 250Fm 232896.477 1865.522 7.462
251 096 251Cm 233832.589 1874.149 7.467
251 097 251Bk 233830.658 1874.786 7.469
251 098 251Cf 233829.054 1875.097 7.471
251 099 251Es 233828.92 1873.938 7.466
251 100 251Fm 233829.884 1871.68 7.457
252 098 252Cf 234762.447 1881.269 7.465
252 099 252Es 234763.192 1879.231 7.457
252 100 252Fm 234762.208 1878.922 7.456
252 102 252No 234767.25 1871.293 7.426
253 098 253Cf 235697.208 1886.074 7.455
253 099 253Es 235696.41 1885.579 7.453
253 100 253Fm 235696.235 1884.46 7.448
254 098 254Cf 236630.742 1892.105 7.449
254 099 254Es 236630.882 1890.672 7.444
254 100 254Fm 236629.284 1890.977 7.445
254 102 254No 236632.081 1885.593 7.424
255 099 255Es 237564.473 1896.646 7.438
255 100 255Fm 237563.672 1896.154 7.436
255 101 255Md 237564.205 1894.327 7.429
255 102 255No 237565.705 1891.534 7.418
256 100 256Fm 238496.853 1902.538 7.432
256 101 256Md 238498.476 1899.622 7.42
256 102 256No 238498.169 1898.635 7.417
256 104 256Rf 238503.559 1890.659 7.385
257 100 257Fm 239431.45 1907.506 7.422
257 101 257Md 239431.347 1906.317 7.418
257 102 257No 239432.08 1904.289 7.41
258 101 258Md 240365.532 1911.696 7.41
260 106 260Sg 242240.857 1909.035 7.342
261 104 261Rf 243168.109 1923.936 7.371
264 108 264Hs 245978.832 1926.736 7.298
265 106 265Sg 246904.568 1943.152 7.333
